driver_pair,from_state,to_state,x_variable,y_variable,held_constant_variable,held_constant_value,x_value,y_value,transition_probability
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.26736022714762125,0.002883366628787576,0.7686653866559177
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.28391966117683726,0.002883366628787576,0.7729987183715564
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.30047909520605326,0.002883366628787576,0.7771946047819872
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.31703852923526915,0.002883366628787576,0.781249201349171
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.33359796326448515,0.002883366628787576,0.785158497915215
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.35015739729370104,0.002883366628787576,0.7889183041370151
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.36671683132291705,0.002883366628787576,0.7925242346366976
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.38327626535213305,0.002883366628787576,0.795971693937747
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.39983569938134894,0.002883366628787576,0.799255861268787
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.41639513341056494,0.002883366628787576,0.8023716753305757
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.43295456743978095,0.002883366628787576,0.8053138191370107
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.44951400146899684,0.002883366628787576,0.8080767050579108
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.46607343549821284,0.002883366628787576,0.8106544602101537
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.48263286952742884,0.002883366628787576,0.8130409123644643
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.4991923035566448,0.002883366628787576,0.8152295765578397
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4943737381963131,0.015336218939452417,0.5508044296427581
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.47781430416709714,0.015336218939452417,0.5580465407049244
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.46125487013788113,0.015336218939452417,0.5652612142521609
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4446954361086652,0.015336218939452417,0.5724452445869921
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.42813600207944924,0.015336218939452417,0.5795954562780998
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.41157656805023324,0.015336218939452417,0.5867087075741332
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3950171340210173,0.015336218939452417,0.5937818935510228
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.37845769999180134,0.015336218939452417,0.6008119489735405
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.36189826596258534,0.015336218939452417,0.6077958508526736
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3453388319333694,0.015336218939452417,0.6147306206812737
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.32877939790415345,0.015336218939452417,0.6216133263313445
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.31221996387493745,0.015336218939452417,0.6284410835972744
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2956605298457215,0.015336218939452417,0.63521105737027
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.27910109581650555,0.015336218939452417,0.6419204624301958
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.26254166178728955,0.015336218939452417,0.6485665638419739
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.24598222775807363,0.015336218939452417,0.6551466769446253
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.22942279372885765,0.015336218939452417,0.661658166921944
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2128633596996417,0.015336218939452417,0.6680984479446626
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1963039256704257,0.015336218939452417,0.6744649818748162
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.17974449164120976,0.015336218939452417,0.680755276523798
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1631850576119938,0.015336218939452417,0.6869668834563526
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.1466256235827778,0.015336218939452417,0.6930973953334558
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.13006618955356186,0.015336218939452417,0.699144442787683
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.11350675552434591,0.015336218939452417,0.7051056908252697
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.09694732149512991,0.015336218939452417,0.7109788347496416
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.08038788746591397,0.015336218939452417,0.7167615956017044
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.06382845343669802,0.015336218939452417,0.7224517151126919
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.04726901940748207,0.015336218939452417,0.7280469501658388
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.03070958537826607,0.015336218939452417,0.7335450667636184
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.014150151349050122,0.015336218939452417,0.7389438334977695
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.002409282680165825,0.015336218939452417,0.7442410145198376
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.018968716709381772,0.015336218939452417,0.74943436201053
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.035528150738597775,0.015336218939452417,0.7545216081468088
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.05208758476781378,0.015336218939452417,0.7595004565664029
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.06864701879702967,0.015336218939452417,0.764368573330304
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.08520645282624567,0.015336218939452417,0.7691235773848796
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.10176588685546167,0.015336218939452417,0.7737630305265246
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.11832532088467757,0.015336218939452417,0.7782844268733409
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.13488475491389357,0.015336218939452417,0.7826851818502145
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.15144418894310957,0.015336218939452417,0.7869626206959331
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.16800362297232546,0.015336218939452417,0.7911139665037061
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.18456305700154146,0.015336218939452417,0.7951363278096882
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.20112249103075747,0.015336218939452417,0.799026685747941
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.21768192505997336,0.015336218939452417,0.8027818807947892
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.23424135908918936,0.015336218939452417,0.8063985991308129
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.25080079311840536,0.015336218939452417,0.8098733586548751
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.26736022714762125,0.015336218939452417,0.8132024946917144
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.28391966117683726,0.015336218939452417,0.8163821454428281
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.30047909520605326,0.015336218939452417,0.819408237239775
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.31703852923526915,0.015336218939452417,0.8222764696697106
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.33359796326448515,0.015336218939452417,0.82498230065509
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.35015739729370104,0.015336218939452417,0.8275209315831126
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.36671683132291705,0.015336218939452417,0.8298872925957632
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.38327626535213305,0.015336218939452417,0.8320760281683297
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.39983569938134894,0.015336218939452417,0.834081483123116
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.41639513341056494,0.015336218939452417,0.8358976892458013
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.43295456743978095,0.015336218939452417,0.8375183526945569
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.44951400146899684,0.015336218939452417,0.8389368424166109
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.46607343549821284,0.015336218939452417,0.8401461798134261
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.48263286952742884,0.015336218939452417,0.8411390299238908
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,0.4991923035566448,0.015336218939452417,0.8419076944247881
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4943737381963131,0.02778907125011726,0.6249571629986644
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.47781430416709714,0.02778907125011726,0.6317821068913055
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.46125487013788113,0.02778907125011726,0.6385499708387491
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.4446954361086652,0.02778907125011726,0.6452581500685225
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.42813600207944924,0.02778907125011726,0.6519041018844551
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.41157656805023324,0.02778907125011726,0.658485346274967
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3950171340210173,0.02778907125011726,0.6649994661485192
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.37845769999180134,0.02778907125011726,0.6714441071890657
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.36189826596258534,0.02778907125011726,0.6778169773252253
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.3453388319333694,0.02778907125011726,0.6841158458077088
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.32877939790415345,0.02778907125011726,0.690338541890293
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.31221996387493745,0.02778907125011726,0.6964829531103233
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2956605298457215,0.02778907125011726,0.702547023165338
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.27910109581650555,0.02778907125011726,0.7085287493829554
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.26254166178728955,0.02778907125011726,0.7144261797816223
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.24598222775807363,0.02778907125011726,0.7202374097202255
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.22942279372885765,0.02778907125011726,0.7259605781348747
change_peer,Aversion,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,target_attainment,0.05024175824175824,-0.2128633596996417,0.02778907125011726,0.7315938633614159
