manager_id,age_group,locality_group,age_x_locality,age_group_source,locality_group_source,n_periods,ai_authority_share_mean,escalation_share_mean,composite_kpi_score_mean,target_attainment_rate,share_aversion,share_neutral,share_appreciation,posterior_aversion_mean,posterior_neutral_mean,posterior_appreciation_mean,dominant_state,n_transitions,persistence_rate,upward_transition_rate,downward_transition_rate,n_second_order_windows,second_order_repeat_rate,second_order_reversal_rate
M0224,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5557826187318423,0.4534190239479901,0.5630596425703162,0.19230769230769232,0.23076923076923078,0.7692307692307693,0.0,0.23387743394829874,0.7603912994594757,0.005731266592225595,Neutral,25,0.8,0.08,0.12,24,0.6666666666666666,0.041666666666666664
M0225,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2906088468573203,0.5958222594138859,0.457386879943436,0.0,0.38461538461538464,0.34615384615384615,0.2692307692307692,0.3221236022487969,0.409238186886041,0.26863821086516215,Aversion,25,0.68,0.2,0.12,24,0.5416666666666666,0.08333333333333333
M0226,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3034708156384789,0.5897923607988281,0.5013173874061925,0.038461538461538464,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.5935407771054383,0.32900580144544733,0.0774534214491144,Aversion,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0227,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.09881870681979948,0.5690864631551059,0.394014727199386,0.0,0.6923076923076923,0.3076923076923077,0.0,0.6696133703369423,0.33035670174950293,2.9927913554755353e-05,Aversion,25,0.64,0.16,0.2,24,0.4583333333333333,0.08333333333333333
M0228,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.38273294099369726,0.48578310397890867,0.49474228873821846,0.2692307692307692,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.3951473988043407,0.5696721059205802,0.035180495275079396,Neutral,25,0.68,0.16,0.16,24,0.5416666666666666,0.08333333333333333
M0229,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3462551514007676,0.6029197248229186,0.521425612490513,0.038461538461538464,0.5,0.34615384615384615,0.15384615384615385,0.4519285372575108,0.39742117592684845,0.1506502868156407,Aversion,25,0.72,0.12,0.16,24,0.5833333333333334,0.08333333333333333
M0230,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.16836586371087417,0.6107057564548161,0.4073519942526973,0.0,0.5384615384615384,0.46153846153846156,0.0,0.4763381372212725,0.5111286981008372,0.012533164677890108,Aversion,25,0.6,0.2,0.2,24,0.5833333333333334,0.20833333333333334
M0231,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.08191827485998958,0.655641197791392,0.4002164486102979,0.0,0.38461538461538464,0.4230769230769231,0.19230769230769232,0.384673301663521,0.4585774043412669,0.15674929399521187,Neutral,25,0.6,0.16,0.24,24,0.4166666666666667,0.08333333333333333
M0232,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.612546858830837,0.503757223533867,0.5732496127051591,0.34615384615384615,0.38461538461538464,0.4230769230769231,0.19230769230769232,0.3844778291625624,0.4050636382831403,0.21045853255429717,Neutral,25,0.68,0.16,0.16,24,0.5833333333333334,0.08333333333333333
M0233,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3643700298042848,0.5278229815819088,0.48398654022259635,0.038461538461538464,0.23076923076923078,0.6153846153846154,0.15384615384615385,0.21895313471657754,0.6358094268664547,0.14523743841696762,Neutral,25,0.8,0.08,0.12,24,0.7083333333333334,0.041666666666666664
M0234,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5241992909395732,0.5374651243970878,0.5466093222959376,0.2692307692307692,0.0,0.8076923076923077,0.19230769230769232,0.003777739086583127,0.7446710040516382,0.2515512568617783,Neutral,25,0.96,0.04,0.0,24,0.9166666666666666,0.0
M0235,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.48793381887603543,0.4606329229861767,0.5301591947632314,0.038461538461538464,0.46153846153846156,0.5,0.038461538461538464,0.44464706265699927,0.5104082538921874,0.04494468345081337,Neutral,25,0.64,0.16,0.2,24,0.5,0.08333333333333333
M0236,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4620439505115098,0.5244646276314158,0.5265163698488813,0.2692307692307692,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.4596166597929224,0.31744087799615983,0.2229424622109178,Aversion,25,0.64,0.2,0.16,24,0.5833333333333334,0.125
M0237,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.18040058591443103,0.6025041913190718,0.4251106289043275,0.0,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.22941649732569427,0.4989489183845842,0.27163458428972115,Neutral,25,0.72,0.16,0.12,24,0.4166666666666667,0.0
M0238,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4128352041983702,0.5195356628308855,0.5137351050971614,0.23076923076923078,0.34615384615384615,0.5,0.15384615384615385,0.341360813473342,0.5078783916868344,0.1507607948398238,Neutral,25,0.72,0.12,0.16,24,0.5416666666666666,0.041666666666666664
M0239,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.21859576356145077,0.5999988341359777,0.41658427410342164,0.0,0.2692307692307692,0.6923076923076923,0.038461538461538464,0.289272429113214,0.6723284681347389,0.03839910275204712,Neutral,25,0.52,0.2,0.28,24,0.6666666666666666,0.3333333333333333
M0240,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3975315723570911,0.5142332647574249,0.49114121359352764,0.19230769230769232,0.23076923076923078,0.7692307692307693,0.0,0.22816005132997322,0.7620190899985407,0.009820858671486103,Neutral,25,0.8,0.08,0.12,24,0.6666666666666666,0.041666666666666664
M0241,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.17722295214623132,0.5562742606568054,0.41035834875827454,0.0,0.46153846153846156,0.4230769230769231,0.11538461538461539,0.4475287881102016,0.4370759674804629,0.11539524440933556,Aversion,25,0.48,0.24,0.28,24,0.5416666666666666,0.25
M0242,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.47124052890888557,0.44491250673762534,0.5286302341703086,0.11538461538461539,0.0,0.5384615384615384,0.46153846153846156,7.471122510948771e-10,0.5390117831067522,0.4609882161461355,Neutral,25,0.96,0.04,0.0,24,0.9166666666666666,0.0
M0243,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.12946771386656825,0.6035835112644694,0.3986095504816208,0.0,0.038461538461538464,0.4230769230769231,0.5384615384615384,0.03500885941230514,0.48450469235346805,0.4804864482342268,Appreciation,25,0.88,0.08,0.04,24,0.8333333333333334,0.041666666666666664
M0244,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.33631764793700686,0.5409836195219803,0.4813035253864197,0.07692307692307693,0.5384615384615384,0.4230769230769231,0.038461538461538464,0.5334836186121751,0.4325247265276977,0.03399165486012719,Aversion,25,0.76,0.12,0.12,24,0.7083333333333334,0.08333333333333333
M0245,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.18971706160336024,0.5690213485482877,0.4228800369405223,0.0,0.19230769230769232,0.4230769230769231,0.38461538461538464,0.17919050328132283,0.46066165907403706,0.3601478376446401,Neutral,25,0.76,0.12,0.12,24,0.5833333333333334,0.041666666666666664
M0246,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4289190938470316,0.5390047556656907,0.5217403923104116,0.038461538461538464,0.46153846153846156,0.5,0.038461538461538464,0.42297068517235065,0.5394154958018195,0.03761381902582998,Neutral,25,0.72,0.16,0.12,24,0.5833333333333334,0.041666666666666664
M0247,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4120265473688968,0.5107719886833186,0.49750280979371947,0.07692307692307693,0.19230769230769232,0.8076923076923077,0.0,0.1896468502933602,0.7867350310161089,0.023618118690531327,Neutral,25,0.84,0.08,0.08,24,0.75,0.041666666666666664
M0248,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.11859645863050984,0.566399118580937,0.3801034458099899,0.0,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.4130330376017095,0.29597811047525413,0.29098885192303636,Aversion,25,0.68,0.16,0.16,24,0.7083333333333334,0.16666666666666666
M0249,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3677826553349215,0.5609667105562655,0.48201083423968505,0.0,0.46153846153846156,0.5,0.038461538461538464,0.4359561009896511,0.49997483667307036,0.06406906233727852,Neutral,25,0.52,0.2,0.28,24,0.5416666666666666,0.25
M0250,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2898863935963604,0.6395796366950365,0.48512118871322296,0.0,0.038461538461538464,0.5769230769230769,0.38461538461538464,0.0400959134810985,0.5788632384105893,0.3810408481083123,Neutral,25,0.88,0.08,0.04,24,0.8333333333333334,0.041666666666666664
M0251,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4906186102328303,0.5087010448005758,0.5284662594893532,0.038461538461538464,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.43483304825860014,0.5204948198125845,0.04467213192881536,Neutral,25,0.68,0.16,0.16,24,0.625,0.125
M0252,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.24308167918849483,0.5519200250459954,0.430419299673883,0.07692307692307693,0.2692307692307692,0.6153846153846154,0.11538461538461539,0.26512130899396147,0.570394988896742,0.16448370210929625,Neutral,25,0.8,0.12,0.08,24,0.5833333333333334,0.0
M0253,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.22339391985410326,0.5424270120858682,0.42392378025536914,0.0,0.23076923076923078,0.4230769230769231,0.34615384615384615,0.2294223442791376,0.4229841783244652,0.3475934773963972,Neutral,25,0.56,0.2,0.24,24,0.375,0.08333333333333333
M0254,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3362392757346242,0.5603483944472853,0.46400966955783096,0.07692307692307693,0.5,0.15384615384615385,0.34615384615384615,0.502293000909565,0.15474628615212924,0.3429607129383057,Aversion,25,0.8,0.12,0.08,24,0.6666666666666666,0.0
